file,domain,scenario_id,true_label,final_prediction,correct,fraud_detection_time,model_detection_time,detection_latency,detected_early,conversation_duration
SCENARIO_3_Clear_Fraud_0050_r1.json,crypto,3,1,1,True,61.2,130.0,68.8,False,203.5
SCENARIO_6_Subtle_Fraud_0114_r1.json,crypto,6,1,1,True,40.0,70.0,30.0,False,135.1
SCENARIO_6_Subtle_Fraud_0104_r1.json,crypto,6,1,1,True,46.5,20.0,-26.5,True,109.2
SCENARIO_7_Clear_Fraud_0133_r1.json,crypto,7,1,0,False,30.0,,,False,105.6
SCENARIO_7_Clear_Fraud_0123_r1.json,crypto,7,1,1,True,20.0,10.0,-10.0,True,62.8
SCENARIO_4_Clear_Fraud_0062_r1.json,crypto,4,1,1,True,52.8,20.0,-32.8,True,173.2
SCENARIO_4_Clear_Fraud_0072_r1.json,crypto,4,1,0,False,75.0,,,False,125.6
SCENARIO_2_Clear_Fraud_0040_r1.json,crypto,2,1,0,False,48.5,,,False,61.2
SCENARIO_9_Clear_Fraud_0173_r1.json,crypto,9,1,1,True,40.0,70.0,30.0,False,99.4
SCENARIO_9_Clear_Fraud_0163_r1.json,crypto,9,1,1,True,40.0,20.0,-20.0,True,127.6
SCENARIO_5_Clear_Fraud_0094_r1.json,crypto,5,1,1,True,30.0,20.0,-10.0,True,73.2
SCENARIO_5_Clear_Fraud_0084_r1.json,crypto,5,1,1,True,25.0,20.0,-5.0,True,182.1
SCENARIO_1_Clear_Fraud_0002_r1.json,crypto,1,1,1,True,39.1,70.0,30.9,False,203.1
SCENARIO_1_Clear_Fraud_0012_r1.json,crypto,1,1,1,True,37.1,140.0,102.9,False,220.5
SCENARIO_2_Clear_Fraud_0032_r1.json,crypto,2,1,1,True,55.0,40.0,-15.0,True,73.8
SCENARIO_2_Clear_Fraud_0022_r1.json,crypto,2,1,1,True,48.8,20.0,-28.799999999999997,True,125.1
SCENARIO_10_Subtle_Fraud_0186_r1.json,crypto,10,1,0,False,40.0,,,False,90.0
SCENARIO_10_Subtle_Fraud_0196_r1.json,crypto,10,1,0,False,40.0,,,False,139.2
SCENARIO_3_Clear_Fraud_0042_r1.json,crypto,3,1,1,True,20.0,10.0,-10.0,True,59.8
SCENARIO_3_Clear_Fraud_0052_r1.json,crypto,3,1,1,True,30.1,85.6,55.49999999999999,False,85.6
SCENARIO_8_Subtle_Fraud_0154_r1.json,unknown,8,1,0,False,46.8,,,False,149.2
SCENARIO_8_Subtle_Fraud_0144_r1.json,unknown,8,1,1,True,48.2,20.0,-28.200000000000003,True,201.2
SCENARIO_9_Clear_Fraud_0162_r1.json,crypto,9,1,1,True,40.0,30.0,-10.0,True,94.5
SCENARIO_9_Clear_Fraud_0172_r1.json,crypto,9,1,1,True,52.0,60.0,8.0,False,185.6
SCENARIO_4_Clear_Fraud_0073_r1.json,crypto,4,1,1,True,40.0,120.0,80.0,False,133.5
SCENARIO_4_Clear_Fraud_0063_r1.json,crypto,4,1,1,True,40.0,10.0,-30.0,True,132.5
SCENARIO_2_Clear_Fraud_0023_r1.json,crypto,2,1,1,True,49.4,20.0,-29.4,True,98.2
SCENARIO_2_Clear_Fraud_0033_r1.json,crypto,2,1,1,True,60.0,70.0,10.0,False,100.8
SCENARIO_10_Subtle_Fraud_0197_r1.json,crypto,10,1,0,False,100.0,,,False,259.0
SCENARIO_10_Subtle_Fraud_0187_r1.json,crypto,10,1,1,True,60.0,150.0,90.0,False,195.8
SCENARIO_5_Clear_Fraud_0085_r1.json,crypto,5,1,1,True,41.1,20.0,-21.1,True,249.0
SCENARIO_5_Clear_Fraud_0095_r1.json,crypto,5,1,1,True,25.0,10.0,-15.0,True,95.8
SCENARIO_1_Clear_Fraud_0013_r1.json,crypto,1,1,0,False,28.5,,,False,146.8
SCENARIO_1_Clear_Fraud_0003_r1.json,crypto,1,1,1,True,30.1,70.0,39.9,False,81.1
SCENARIO_3_Clear_Fraud_0053_r1.json,crypto,3,1,1,True,55.8,80.0,24.200000000000003,False,183.1
SCENARIO_3_Clear_Fraud_0043_r1.json,crypto,3,1,1,True,62.1,80.0,17.9,False,153.9
SCENARIO_8_Subtle_Fraud_0145_r1.json,unknown,8,1,0,False,70.0,,,False,161.0
SCENARIO_8_Subtle_Fraud_0155_r1.json,unknown,8,1,0,False,75.0,,,False,138.2
SCENARIO_7_Clear_Fraud_0140_r1.json,crypto,7,1,0,False,35.1,,,False,130.6
SCENARIO_7_Clear_Fraud_0122_r1.json,crypto,7,1,1,True,50.9,20.0,-30.9,True,256.2
SCENARIO_7_Clear_Fraud_0132_r1.json,crypto,7,0,0,True,,40.0,,False,140.0
SCENARIO_6_Subtle_Fraud_0105_r1.json,crypto,6,1,1,True,60.0,50.0,-10.0,True,120.3
SCENARIO_6_Subtle_Fraud_0115_r1.json,crypto,6,1,1,True,76.5,100.0,23.5,False,123.6
SCENARIO_5_Clear_Fraud_0100_r1.json,crypto,5,0,0,True,,30.0,,False,139.9
SCENARIO_1_Clear_Fraud_0020_r1.json,crypto,1,0,1,False,,130.0,,False,170.0
SCENARIO_8_Subtle_Fraud_0149_r1.json,unknown,8,1,0,False,50.0,,,False,135.6
SCENARIO_8_Subtle_Fraud_0159_r1.json,unknown,8,1,0,False,62.8,20.0,-42.8,True,127.3
SCENARIO_5_Clear_Fraud_0089_r1.json,crypto,5,1,1,True,25.0,10.0,-15.0,True,65.0
SCENARIO_5_Clear_Fraud_0099_r1.json,crypto,5,1,1,True,30.0,20.0,-10.0,True,118.3
SCENARIO_7_Clear_Fraud_0137_r1.json,crypto,7,0,0,True,,,,False,138.1
SCENARIO_7_Clear_Fraud_0127_r1.json,crypto,7,1,0,False,100.1,110.0,9.900000000000006,False,205.2
SCENARIO_3_Clear_Fraud_0060_r1.json,crypto,3,0,1,False,,100.0,,False,114.2
SCENARIO_6_Subtle_Fraud_0110_r1.json,crypto,6,1,0,False,76.2,,,False,158.2
SCENARIO_8_Subtle_Fraud_0150_r1.json,unknown,8,1,0,False,30.0,,,False,130.5
SCENARIO_3_Clear_Fraud_0046_r1.json,crypto,3,1,1,True,53.8,110.0,56.2,False,186.8
SCENARIO_3_Clear_Fraud_0056_r1.json,crypto,3,1,1,True,62.5,80.0,17.5,False,168.4
SCENARIO_10_Subtle_Fraud_0200_r1.json,crypto,10,1,0,False,37.1,,,False,106.1
SCENARIO_9_Clear_Fraud_0177_r1.json,crypto,9,1,1,True,38.5,100.0,61.5,False,216.5
SCENARIO_9_Clear_Fraud_0167_r1.json,crypto,9,1,1,True,40.0,40.0,0.0,True,134.2
SCENARIO_4_Clear_Fraud_0066_r1.json,crypto,4,1,1,True,59.4,140.0,80.6,False,168.5
SCENARIO_6_Subtle_Fraud_0109_r1.json,crypto,6,1,1,True,75.2,130.0,54.8,False,265.6
SCENARIO_6_Subtle_Fraud_0119_r1.json,crypto,6,1,1,True,50.3,90.0,39.7,False,90.1
SCENARIO_4_Clear_Fraud_0076_r1.json,crypto,4,1,1,True,40.0,80.0,40.0,False,96.2
SCENARIO_10_Subtle_Fraud_0182_r1.json,crypto,10,1,1,True,56.8,140.0,83.2,False,359.2
SCENARIO_10_Subtle_Fraud_0192_r1.json,crypto,10,1,0,False,127.2,,,False,185.2
SCENARIO_2_Clear_Fraud_0036_r1.json,crypto,2,1,1,True,50.0,100.0,50.0,False,140.1
SCENARIO_2_Clear_Fraud_0026_r1.json,crypto,2,1,1,True,60.0,60.0,0.0,True,105.1
SCENARIO_1_Clear_Fraud_0006_r1.json,crypto,1,1,0,False,30.0,,,False,130.2
SCENARIO_1_Clear_Fraud_0016_r1.json,crypto,1,1,1,True,20.0,60.0,40.0,False,103.4
SCENARIO_5_Clear_Fraud_0090_r1.json,crypto,5,1,1,True,30.0,30.0,0.0,True,104.2
SCENARIO_8_Subtle_Fraud_0141_r1.json,unknown,8,1,1,True,50.5,20.0,-30.5,True,137.1
SCENARIO_8_Subtle_Fraud_0151_r1.json,unknown,8,1,1,True,45.0,114.5,69.5,False,114.5
SCENARIO_3_Clear_Fraud_0057_r1.json,crypto,3,1,1,True,39.1,162.8,123.70000000000002,False,162.8
SCENARIO_3_Clear_Fraud_0047_r1.json,crypto,3,1,1,True,69.8,60.0,-9.799999999999997,True,162.8
SCENARIO_6_Subtle_Fraud_0118_r1.json,crypto,6,1,0,False,40.0,,,False,74.5
SCENARIO_4_Clear_Fraud_0077_r1.json,crypto,4,1,1,True,60.0,120.0,60.0,False,139.1
SCENARIO_4_Clear_Fraud_0067_r1.json,crypto,4,1,1,True,92.1,160.0,67.9,False,205.1
SCENARIO_6_Subtle_Fraud_0108_r1.json,crypto,6,1,1,True,62.8,80.0,17.200000000000003,False,198.9
SCENARIO_9_Clear_Fraud_0166_r1.json,crypto,9,1,1,True,57.0,60.0,3.0,False,136.2
SCENARIO_9_Clear_Fraud_0176_r1.json,crypto,9,1,1,True,46.5,50.0,3.5,False,61.4
SCENARIO_1_Clear_Fraud_0017_r1.json,crypto,1,1,1,True,34.1,140.0,105.9,False,152.1
SCENARIO_1_Clear_Fraud_0007_r1.json,crypto,1,1,1,True,61.8,80.0,18.200000000000003,False,155.2
SCENARIO_5_Clear_Fraud_0081_r1.json,crypto,5,1,1,True,31.1,20.0,-11.100000000000001,True,127.5
SCENARIO_5_Clear_Fraud_0091_r1.json,crypto,5,1,1,True,40.0,40.0,0.0,True,132.1
SCENARIO_10_Subtle_Fraud_0193_r1.json,crypto,10,1,1,True,55.0,120.0,65.0,False,125.5
SCENARIO_10_Subtle_Fraud_0183_r1.json,crypto,10,1,1,True,62.1,120.0,57.9,False,168.2
SCENARIO_2_Clear_Fraud_0027_r1.json,crypto,2,1,1,True,110.4,30.0,-80.4,True,172.1
SCENARIO_2_Clear_Fraud_0037_r1.json,crypto,2,1,1,True,70.0,40.0,-30.0,True,190.0
SCENARIO_8_Subtle_Fraud_0158_r1.json,unknown,8,1,0,False,40.0,,,False,100.8
SCENARIO_8_Subtle_Fraud_0148_r1.json,unknown,8,1,1,True,50.0,80.0,30.0,False,120.0
SCENARIO_5_Clear_Fraud_0098_r1.json,crypto,5,1,1,True,25.0,10.0,-15.0,True,82.9
SCENARIO_5_Clear_Fraud_0088_r1.json,crypto,5,1,1,True,34.5,40.0,5.5,False,167.6
SCENARIO_6_Subtle_Fraud_0101_r1.json,crypto,6,1,1,True,61.2,20.0,-41.2,True,223.1
SCENARIO_6_Subtle_Fraud_0111_r1.json,crypto,6,1,1,True,90.0,126.5,36.5,False,126.5
SCENARIO_7_Clear_Fraud_0126_r1.json,crypto,7,1,0,False,90.0,,,False,149.5
SCENARIO_7_Clear_Fraud_0136_r1.json,crypto,7,1,1,True,36.2,90.0,53.8,False,111.4
SCENARIO_9_Clear_Fraud_0180_r1.json,crypto,9,1,1,True,35.1,40.0,4.899999999999999,False,143.2
SCENARIO_3_Clear_Fraud_0045_r1.json,crypto,3,1,1,True,52.9,120.0,67.1,False,182.9
SCENARIO_3_Clear_Fraud_0055_r1.json,crypto,3,1,1,True,85.4,110.0,24.599999999999994,False,152.5
SCENARIO_8_Subtle_Fraud_0153_r1.json,unknown,8,1,1,True,40.0,80.0,40.0,False,114.9
SCENARIO_8_Subtle_Fraud_0143_r1.json,unknown,8,1,1,True,30.1,20.0,-10.100000000000001,True,84.5
SCENARIO_5_Clear_Fraud_0093_r1.json,crypto,5,1,1,True,61.8,40.0,-21.799999999999997,True,214.9
SCENARIO_5_Clear_Fraud_0083_r1.json,crypto,5,1,1,True,20.0,10.0,-10.0,True,49.2
SCENARIO_1_Clear_Fraud_0005_r1.json,crypto,1,1,1,True,30.5,90.0,59.5,False,281.2
SCENARIO_1_Clear_Fraud_0015_r1.json,crypto,1,1,1,True,40.1,140.0,99.9,False,206.1
SCENARIO_2_Clear_Fraud_0035_r1.json,crypto,2,1,1,True,109.5,90.0,-19.5,True,171.3
SCENARIO_2_Clear_Fraud_0025_r1.json,crypto,2,1,1,True,62.1,80.0,17.9,False,133.2
SCENARIO_10_Subtle_Fraud_0181_r1.json,crypto,10,1,1,True,45.0,40.0,-5.0,True,164.1
SCENARIO_10_Subtle_Fraud_0191_r1.json,crypto,10,1,0,False,60.0,,,False,127.1
SCENARIO_4_Clear_Fraud_0065_r1.json,crypto,4,1,1,True,40.0,30.0,-10.0,True,85.5
SCENARIO_4_Clear_Fraud_0075_r1.json,crypto,4,1,1,True,37.2,70.0,32.8,False,102.1
SCENARIO_9_Clear_Fraud_0174_r1.json,crypto,9,1,1,True,25.0,40.0,15.0,False,75.0
SCENARIO_9_Clear_Fraud_0164_r1.json,crypto,9,1,1,True,67.4,20.0,-47.400000000000006,True,169.9
SCENARIO_6_Subtle_Fraud_0113_r1.json,crypto,6,1,1,True,40.0,90.0,50.0,False,137.6
SCENARIO_6_Subtle_Fraud_0103_r1.json,crypto,6,1,1,True,101.4,30.0,-71.4,True,192.2
SCENARIO_7_Clear_Fraud_0134_r1.json,crypto,7,1,1,True,45.0,125.1,80.1,False,125.1
SCENARIO_7_Clear_Fraud_0124_r1.json,crypto,7,1,1,True,62.8,20.0,-42.8,True,129.2
SCENARIO_10_Subtle_Fraud_0198_r1.json,crypto,10,1,0,False,90.0,,,False,143.0
SCENARIO_10_Subtle_Fraud_0188_r1.json,crypto,10,1,0,False,25.0,,,False,84.2
SCENARIO_7_Clear_Fraud_0125_r1.json,crypto,7,1,1,True,40.0,50.0,10.0,False,62.1
SCENARIO_7_Clear_Fraud_0135_r1.json,crypto,7,1,1,True,30.0,60.0,30.0,False,81.4
SCENARIO_6_Subtle_Fraud_0102_r1.json,crypto,6,1,1,True,50.8,110.0,59.2,False,208.7
SCENARIO_6_Subtle_Fraud_0112_r1.json,crypto,6,1,1,True,56.8,110.0,53.2,False,146.2
SCENARIO_10_Subtle_Fraud_0189_r1.json,crypto,10,1,0,False,55.5,,,False,72.1
SCENARIO_10_Subtle_Fraud_0199_r1.json,crypto,10,1,1,True,62.1,80.0,17.9,False,173.5
SCENARIO_4_Clear_Fraud_0080_r1.json,crypto,4,1,1,True,63.0,140.0,77.0,False,212.0
SCENARIO_3_Clear_Fraud_0054_r1.json,crypto,3,1,1,True,55.4,110.0,54.6,False,126.5
SCENARIO_3_Clear_Fraud_0044_r1.json,crypto,3,1,1,True,40.0,90.0,50.0,False,115.2
SCENARIO_8_Subtle_Fraud_0142_r1.json,unknown,8,1,1,True,50.5,20.0,-30.5,True,145.2
SCENARIO_8_Subtle_Fraud_0152_r1.json,unknown,8,1,0,False,45.0,,,False,75.9
SCENARIO_2_Clear_Fraud_0024_r1.json,crypto,2,1,1,True,40.0,20.0,-20.0,True,85.3
SCENARIO_2_Clear_Fraud_0034_r1.json,crypto,2,1,1,True,89.8,70.0,-19.799999999999997,True,199.7
SCENARIO_10_Subtle_Fraud_0190_r1.json,crypto,10,1,0,False,40.6,,,False,86.5
SCENARIO_5_Clear_Fraud_0082_r1.json,crypto,5,1,1,True,27.1,20.0,-7.100000000000001,True,138.2
SCENARIO_5_Clear_Fraud_0092_r1.json,crypto,5,1,1,True,30.0,30.0,0.0,True,122.0
SCENARIO_1_Clear_Fraud_0014_r1.json,crypto,1,1,1,True,32.1,100.0,67.9,False,169.5
SCENARIO_1_Clear_Fraud_0004_r1.json,crypto,1,1,1,True,29.1,20.0,-9.100000000000001,True,197.4
SCENARIO_9_Clear_Fraud_0165_r1.json,crypto,9,1,1,True,63.0,70.0,7.0,False,146.2
SCENARIO_9_Clear_Fraud_0175_r1.json,crypto,9,1,1,True,25.0,20.0,-5.0,True,69.3
SCENARIO_4_Clear_Fraud_0074_r1.json,crypto,4,1,1,True,105.0,130.0,25.0,False,175.0
SCENARIO_4_Clear_Fraud_0064_r1.json,crypto,4,1,0,False,45.9,,,False,173.0
SCENARIO_10_Subtle_Fraud_0185_r1.json,romance,10,1,0,False,80.0,,,False,91.5
SCENARIO_10_Subtle_Fraud_0195_r1.json,romance,10,1,1,True,144.2,140.0,-4.199999999999989,True,271.5
SCENARIO_2_Clear_Fraud_0031_r1.json,romance,2,1,0,False,145.0,70.0,-75.0,True,198.0
SCENARIO_2_Clear_Fraud_0021_r1.json,romance,2,1,1,True,80.0,30.0,-50.0,True,104.9
SCENARIO_1_Clear_Fraud_0001_r1.json,romance,1,1,1,True,30.1,20.0,-10.100000000000001,True,177.4
SCENARIO_1_Clear_Fraud_0011_r1.json,romance,1,1,1,True,40.0,40.0,0.0,True,140.2
SCENARIO_5_Clear_Fraud_0097_r1.json,romance,5,1,0,False,40.0,,,False,65.9
SCENARIO_5_Clear_Fraud_0087_r1.json,romance,5,1,1,True,40.0,20.0,-20.0,True,87.5
SCENARIO_7_Clear_Fraud_0129_r1.json,romance,7,1,1,True,30.0,10.0,-20.0,True,78.5
SCENARIO_7_Clear_Fraud_0139_r1.json,romance,7,1,0,False,118.2,30.0,-88.2,True,143.1
SCENARIO_6_Clear_Fraud_0104_r1.json,romance,6,1,1,True,30.0,20.0,-10.0,True,135.1
SCENARIO_6_Clear_Fraud_0114_r1.json,romance,6,1,1,True,45.0,80.0,35.0,False,80.1
SCENARIO_9_Clear_Fraud_0170_r1.json,romance,9,1,1,True,81.9,80.0,-1.9000000000000057,True,175.6
SCENARIO_3_Clear_Fraud_0041_r1.json,unknown,3,1,1,True,61.4,20.0,-41.4,True,115.2
SCENARIO_3_Clear_Fraud_0051_r1.json,unknown,3,1,1,True,76.2,120.0,43.8,False,171.9
SCENARIO_7_Clear_Fraud_0130_r1.json,romance,7,1,1,True,76.9,50.0,-26.900000000000006,True,185.1
SCENARIO_9_Clear_Fraud_0169_r1.json,romance,9,1,1,True,70.0,80.0,10.0,False,110.0
SCENARIO_9_Clear_Fraud_0179_r1.json,romance,9,1,1,True,81.5,130.0,48.5,False,141.1
SCENARIO_8_Clear_Fraud_0144_r1.json,romance,8,1,1,True,40.7,50.0,9.299999999999997,False,97.4
SCENARIO_8_Clear_Fraud_0154_r1.json,romance,8,1,1,True,40.4,80.0,39.6,False,91.4
SCENARIO_4_Subtle_Fraud_0065_r1.json,romance,4,1,0,False,80.0,,,False,100.3
SCENARIO_4_Subtle_Fraud_0075_r1.json,romance,4,1,1,True,40.0,50.0,10.0,False,123.4
SCENARIO_2_Clear_Fraud_0028_r1.json,romance,2,1,1,True,60.0,30.0,-30.0,True,207.2
SCENARIO_2_Clear_Fraud_0038_r1.json,romance,2,1,0,False,65.0,,,False,160.0
SCENARIO_1_Clear_Fraud_0018_r1.json,romance,1,1,1,True,30.0,30.0,0.0,True,82.5
SCENARIO_1_Clear_Fraud_0008_r1.json,romance,1,1,0,False,36.1,,,False,100.1
SCENARIO_3_Clear_Fraud_0058_r1.json,unknown,3,1,1,True,40.0,130.0,90.0,False,155.6
SCENARIO_3_Clear_Fraud_0048_r1.json,unknown,3,1,1,True,50.0,20.0,-30.0,True,126.0
SCENARIO_4_Subtle_Fraud_0074_r1.json,romance,4,1,1,True,30.0,90.0,60.0,False,107.5
SCENARIO_4_Subtle_Fraud_0064_r1.json,romance,4,1,1,True,65.0,70.0,5.0,False,115.0
SCENARIO_7_Clear_Fraud_0121_r1.json,romance,7,1,1,True,20.0,10.0,-10.0,True,71.2
SCENARIO_7_Clear_Fraud_0131_r1.json,romance,7,1,1,True,76.2,30.0,-46.2,True,143.2
SCENARIO_8_Clear_Fraud_0155_r1.json,romance,8,1,1,True,38.5,30.0,-8.5,True,71.9
SCENARIO_8_Clear_Fraud_0145_r1.json,romance,8,1,1,True,42.0,70.0,28.0,False,110.0
SCENARIO_9_Clear_Fraud_0178_r1.json,romance,9,1,1,True,28.3,30.0,1.6999999999999993,False,83.2
SCENARIO_9_Clear_Fraud_0168_r1.json,romance,9,1,1,True,85.1,70.0,-15.099999999999994,True,132.5
SCENARIO_1_Clear_Fraud_0009_r1.json,romance,1,1,1,True,50.0,70.0,20.0,False,140.0
SCENARIO_1_Clear_Fraud_0019_r1.json,romance,1,1,1,True,40.8,116.1,75.3,False,116.1
SCENARIO_2_Clear_Fraud_0039_r1.json,romance,2,1,0,False,50.8,,,False,114.1
SCENARIO_2_Clear_Fraud_0029_r1.json,romance,2,1,0,False,64.5,120.0,55.5,False,143.9
SCENARIO_3_Clear_Fraud_0049_r1.json,unknown,3,1,1,True,60.0,110.0,50.0,False,205.6
SCENARIO_3_Clear_Fraud_0059_r1.json,unknown,3,1,0,False,36.1,20.0,-16.1,True,155.1
SCENARIO_4_Subtle_Fraud_0080_r1.json,romance,4,0,1,False,,80.0,,False,129.5
SCENARIO_1_Clear_Fraud_0010_r1.json,romance,1,1,1,True,55.0,20.0,-35.0,True,130.0
SCENARIO_5_Clear_Fraud_0086_r1.json,romance,5,1,1,True,40.0,30.0,-10.0,True,113.1
SCENARIO_5_Clear_Fraud_0096_r1.json,romance,5,0,1,False,,50.0,,False,211.0
SCENARIO_10_Subtle_Fraud_0194_r1.json,romance,10,1,1,True,120.0,145.0,25.0,False,145.0
SCENARIO_10_Subtle_Fraud_0184_r1.json,romance,10,1,1,True,60.0,20.0,-40.0,True,143.5
SCENARIO_2_Clear_Fraud_0030_r1.json,romance,2,1,1,True,59.2,130.0,70.8,False,159.9
